value,trial_type
39.32615685434612,other
34.22987031190801,other
27.727135070862307,other
38.10126561619046,other
40.64640832289441,other
36.80430135596333,other
48.56495857983057,other
33.82849271742313,other
45.126882976421,other
38.83283693012659,other
53.217724611824785,other
34.81884904688794,other
41.863420658851965,other
39.93182429260076,other
38.62274936483713,other
51.7909528306838,other
49.643482398252694,other
58.86227910837162,other
40.22990221892363,other
48.369624800702944,other
37.121219132685496,other
41.138010089183034,other
47.679908965136725,other
44.773326552891255,other
43.68728933874954,other
33.40858738441111,other
43.588563269795856,other
48.67517052258506,other
37.59440636665121,other
40.179819523867195,other
38.726057751446774,other
39.64099593185326,other
41.3882035342073,other
36.76383697313839,other
43.04401454161293,other
50.76349359556614,other
46.39384441925125,other
50.97780144226662,other
37.3802690660527,other
48.993026690352224,other
39.78757502125028,other
39.76032830525566,other
40.47480000086578,other
43.69238015288905,other
59.37988429367953,other
40.41787408119641,other
45.41427553407337,other
44.365168764911495,other
55.07629859299573,other
34.048168136823534,other
53.82945284840326,other
39.088929481258106,other
33.969361358886886,other
49.928769904461234,other
31.264814154906308,other
38.344445970392634,other
48.513856125922075,other
50.35843460006348,other
48.77549311663617,other
46.6268553899717,other
42.971756706123045,other
40.70377788157648,other
42.108281699165246,other
38.330021412429716,other
35.47095524956842,other
42.430288361170035,other
48.53115990893345,other
47.0007432362412,other
62.0048613931235,other
61.44088618769005,other
55.227989266169054,other
51.66572431077734,other
56.62141764375283,other
36.4884409803255,other
38.492013538687836,other
48.400616712169835,other
32.49671925670247,other
43.62118923815672,other
48.499058026348884,other
50.992403609389385,other
49.08391489309059,other
32.99996361670318,other
55.72025505971718,other
43.77505379516433,other
41.1429787744833,other
38.09350768808351,other
47.001236355703334,other
53.39586167650896,other
32.76713673646747,other
40.454737696088664,other
38.71379496558949,other
54.36470056787957,other
31.795958351646743,other
38.444366338946544,other
44.052802063227695,other
34.195984161368635,other
38.52434484524798,other
35.2508332147872,other
37.905098788561354,other
44.183581136331064,other
32.32592951613935,other
36.97094699189575,other
34.88255731400463,other
37.674649637587706,other
38.75602553502045,other
44.10362024655598,other
48.95798699792459,other
50.486880303191946,other
51.54652767608354,other
35.33455674759052,other
44.40704038517072,other
38.38587524837286,other
33.33204614112031,other
47.190627649697284,other
32.80361012057204,other
31.330806279563358,other
50.8076600687456,other
32.82403819754804,other
41.4501144776008,other
33.667078765271675,other
49.751405889406406,other
38.3541541696734,other
39.17905594247423,other
31.477883135587344,other
36.65709947604376,other
44.02040264983569,other
29.82428325026334,other
65.5421901012826,other
51.99343960604415,other
47.16708797638345,other
44.0499703491678,other
36.92738310146373,other
65.42611831940305,other
50.514971341558145,other
39.595598855047825,other
35.27484705119942,other
40.513097315639804,other
44.41723299181381,other
36.50528321635495,other
39.68771637189212,other
38.94393061953291,other
47.25164849694098,other
33.43511716878261,other
41.35310713768518,other
33.49381825898462,other
29.473229908478697,other
43.279356866892876,other
36.156362509826685,other
48.50677493872021,other
40.970658793632005,other
69.516527949576,other
43.921509235137215,other
40.336465133370005,other
54.752333858373156,other
33.81145070498108,other
34.031324122657026,other
43.66764531007119,other
28.382799181220914,other
41.21966421041958,other
40.40645069609708,other
35.87899599035013,other
43.88988591680063,other
31.599278670031946,other
28.354465011252206,other
55.687406436569454,other
38.762206887566755,other
36.11410413300796,other
29.190773212514717,other
40.461810589628776,other
52.41516134291211,other
41.99056024457572,other
23.992815082659774,other
31.9673636161219,other
58.241035541926756,other
46.28694701625003,other
30.23970667696536,other
37.36951399252647,other
25.31579825182338,other
30.36925643669893,other
38.685714571239785,other
33.81664021654229,other
38.20410582987508,other
46.63842843005446,other
43.557865452728095,other
38.01493177331308,other
38.91939843738489,other
29.667398011018207,other
60.234311648348694,other
39.272971499080036,other
30.53291136954626,other
36.101625329383204,other
39.63547826871285,other
50.675295129663084,other
39.13825183453199,other
33.62350136835907,other
45.006374032246896,other
36.41143769287195,other
38.221706521573296,other
51.4308274804521,other
38.9265483257556,other
41.42462644374861,other
46.612496261982244,other
27.743590144066626,other
37.263872356418624,other
52.448581035217934,other
40.73060946645642,other
26.42916761679665,other
69.38553773416976,other
44.89949410747206,other
33.0594057518498,other
46.55111325616252,other
44.62904612183619,other
47.27488287966798,other
31.581780577635175,other
36.6220604873679,other
51.60843718612167,other
50.544853958083934,other
44.50775875416627,other
37.88844447810559,other
38.72611151391523,other
53.9322085994447,other
32.516384832948944,other
34.05795959761348,other
42.82360777168671,other
29.626193630222218,other
42.21570396970634,other
41.73868776775242,other
51.75403192626761,other
33.05320601229183,other
35.76964969250284,other
45.08994693001091,other
55.66674976319744,other
42.36560663216281,other
40.81321507660706,other
37.278271559335586,other
32.5578038160539,other
30.188519478540158,other
43.16457722346806,other
39.3391015028025,other
42.55956420977038,other
37.40959416478102,other
51.81124385677646,other
39.262358122356936,other
68.33039003693547,other
41.91578825458537,other
34.96749119897823,other
38.276564393932055,other
34.46158062509404,other
31.07879876064942,other
34.34990438464453,other
40.89780221375323,other
38.591039136596464,other
36.688053759417336,other
38.87625610450547,other
40.87314364100353,other
36.221017575712715,other
43.89350580686287,other
29.04649285218433,other
33.215633345219196,other
42.59432242017865,other
29.393385765765384,other
44.83103110015975,other
58.52692641777568,other
33.6349058242852,other
34.33149034426653,other
36.6964437921778,other
39.32594514638787,other
37.11510205333674,other
30.2401634537363,other
39.8753124997692,other
25.994948723453774,other
41.69859075714543,other
41.74777154674029,other
42.1030378550947,other
45.387516944676584,other
39.976517145860946,other
29.962590003892824,other
44.38744270110391,other
36.910692881389096,other
34.18132497672097,other
46.407836999469396,other
41.54697939349389,other
42.2174148144643,other
47.65373419088098,other
35.628956207397515,other
35.463159270978245,other
22.54503274326233,other
44.18688235788637,other
34.208313521173594,other
50.52075199454212,other
29.973078470851004,other
44.8202490125091,other
40.834288858010034,other
43.63396206237501,other
41.16023600864088,other
31.0047161620858,other
33.3427825164701,other
42.24277312557185,other
37.82965435951798,other
48.14258380938642,other
29.476371201078567,other
36.88743591458638,other
46.66819717465052,other
40.84801756985988,other
63.79129031773159,other
40.38617483724961,other
41.542368388508834,other
59.70964943671829,other
36.29326779027341,other
41.45683272028565,other
37.050175782463846,other
36.3335611700783,other
26.240932271148967,other
38.23498089045204,other
28.801391891391983,other
38.624673010218906,other
30.87387766471645,other
33.568629898136535,other
72.98764838797403,other
47.8025811219361,other
38.24829706073056,other
56.81495973482174,other
54.19837910740815,other
41.077718511413714,other
51.78804529200399,other
44.169577422090185,other
44.53982599593933,other
49.640476091306766,other
37.78604489577351,other
46.600865946050185,other
49.23755050158034,other
49.28412743903448,other
42.546563710743634,other
34.1238099787,other
43.861953628553344,other
30.272744565591292,other
74.52422517514661,other
66.85625323615415,other
49.155931249646024,other
40.55119827763358,other
36.88500041275487,other
58.967016003620095,other
55.51315253721642,other
46.571903380408095,other
27.996772623137176,other
51.037382474775406,other
50.447604931344635,other
54.23455944151931,other
71.13780937871078,other
58.70696973985914,other
49.64011250483026,other
50.41063090478624,other
34.88731496676056,other
61.81105462007074,other
40.324355781625975,other
54.79999093949317,other
56.179549097567055,other
43.38406782555044,other
41.96514399739758,other
63.42019202834413,other
57.733104779579655,other
49.18309027275374,other
59.94660250180011,other
54.2801636535256,other
53.55628869529067,other
38.48105149271925,other
45.29699583603287,other
35.376131202050715,other
44.077469176977324,other
43.69328974959719,other
69.2339162409058,other
53.53276802360683,other
44.90294028601562,other
30.541774577060867,other
55.41793485829309,other
33.09673920703676,other
57.045979597362,other
53.56022926050101,other
51.99920039877647,other
44.545637554981454,other
37.819088291921716,other
58.386061543270614,other
39.77964271186934,other
42.989778889929745,other
50.38041460504877,other
48.780638076702466,other
42.38869715748134,other
47.807347490159394,other
32.292018219938996,other
52.34194708806104,other
33.935601847280815,other
40.63170020223448,other
46.18132138835116,other
53.15342813009448,other
51.96652593859576,other
38.27999943619901,other
52.74336640585262,other
33.41289317088536,other
47.501538027313586,other
42.30149657305299,other
46.413262130913346,other
51.136706640859245,other
41.9481957252647,other
54.01876493083231,other
31.69856076675605,other
43.207741302990996,other
52.29538584161259,other
47.17602282913675,other
50.12507614710942,other
53.216307016458124,other
34.27010123326654,other
54.013327402137826,other
36.46267206358046,other
45.37238084600998,other
39.38116928773712,other
49.518096243325665,other
35.206861025570326,other
52.91515966350574,other
54.39403618295729,other
56.27070103118862,other
54.3990453807863,other
57.78934245444872,other
42.41421344745766,other
51.72707866785611,other
49.43686807767296,other
34.36885626163318,other
59.41789980400991,other
32.108044857945316,other
44.50374389908075,other
45.23846149338502,other
47.41642200135693,other
50.97611083397206,other
50.94131248236209,other
41.528019498163935,other
40.954901437861395,other
31.628337401588414,other
37.02560973147023,other
45.2477081227723,other
52.28307318222793,other
45.25108088521946,other
43.86521484778283,other
43.2159089605884,other
35.9146463078171,other
34.157384620227496,other
41.12085374734573,other
51.7360985321258,other
40.689774836959025,other
29.22652113909416,other
42.12392971031431,other
53.754637780043424,other
34.03159225047825,other
59.4950368822464,other
37.6241140507504,other
31.882162606465076,other
35.86390131756022,other
66.49581009717295,other
46.2324496518197,other
46.69786603900093,other
