value,trial_type
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
,same
54.32002068169931,other
39.04809092664425,other
43.13900591260602,other
28.288070009424036,other
47.430086495917834,other
52.093732731190094,other
21.981166202684847,other
35.34583873357796,other
35.69078482974874,other
44.94085375069887,other
37.35548791576091,other
40.22790842060751,other
44.620549399054056,other
44.7546610734554,other
52.44808029995713,other
48.123824153937015,other
25.512121022828534,other
31.83133789193778,other
37.02802035974329,other
32.78079008417501,other
38.51005277064227,other
32.14204825713939,other
25.65153674375863,other
43.177643547349525,other
51.68395625315398,other
35.300317261494,other
46.56045448578781,other
49.72908554813174,other
38.96059479518801,other
37.68122917016981,other
43.459469463445565,other
30.089622240723475,other
33.020728106648924,other
39.37316737579693,other
51.19785714440332,other
36.90480351146169,other
54.13101500849725,other
38.33618529288899,other
36.758642442056924,other
38.9915682417124,other
39.98114145936902,other
50.28762587311106,other
49.31566024377175,other
41.38131839326033,other
36.5599277428439,other
48.93511708390068,other
69.82644626401753,other
32.504903301212664,other
30.301944488294193,other
36.54854320461123,other
50.44268052304238,other
48.02039205616674,other
47.404901685846305,other
38.51406243390749,other
50.1327307500093,other
64.53955906237182,other
45.49173518137388,other
42.71645726509411,other
38.10270916573828,other
43.815256717822116,other
24.215177103215183,other
38.962695300853746,other
34.000476859237885,other
32.71318302925303,other
34.89703175575455,other
37.29014097283014,other
43.141882836222074,other
41.20085464893879,other
45.538802857867324,other
44.183225985917716,other
38.20223015821608,other
38.338014403478844,other
32.52402527382184,other
69.19426718478209,other
33.3277397335085,other
35.28305901609093,other
38.17135404092406,other
37.00808866000543,other
34.320359134738645,other
42.01636095857856,other
44.07149638234867,other
39.293100715628604,other
29.378024916629,other
34.81816657467958,other
47.24018448195458,other
45.0218553736345,other
50.06847080978503,other
37.007788904517454,other
33.82609027017549,other
40.35305883695691,other
46.666867453467624,other
